date,name,location,photos,videos,href_url,paginated_url,year,month,season,level,page
11/7,WBAL #3  Championships,"Riverside, CA",,,https://ca.milesplit.com/meets/44385-wbal-3-cross-country-championships-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/6,Marmonte Finals,"Arcadia, CA",,,https://ca.milesplit.com/meets/44404-marmonte-finals-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/6,Moore League Finals,"Long Beach, CA",,,https://ca.milesplit.com/meets/44401-moore-league-finals-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/6,Pioneer League Finals,"Riverside, CA",,,https://ca.milesplit.com/meets/44530-pioneer-league-finals-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/6,Southwestern League,"Riverside, CA",,,https://ca.milesplit.com/meets/45222-southwestern-league-cross-country-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/6,Suburban League Finals,"Riverside, CA",,,https://ca.milesplit.com/meets/44388-suburban-league-finals-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/5,Eastern League Finals,"Woodland Hills, CA",,,https://ca.milesplit.com/meets/44405-eastern-league-finals-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/5,Northern League - LA,"Woodland Hills, CA",,,https://ca.milesplit.com/meets/44256-northern-league-la-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/3,Blossom Valley Athletic League Championships,"Riverside, CA",,,https://ca.milesplit.com/meets/44403-blossom-valley-athletic-league-championships-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/1,MBL Championships,"Riverside, CA",,,https://ca.milesplit.com/meets/44114-mbl-championships-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
11/1,TCAL Championships,"Riverside, CA",,,https://ca.milesplit.com/meets/44402-tcal-championships-2008/results,https://ca.milesplit.com/results/?year=2008&month=11&season=outdoor&level=hs&page=1,2008,11,outdoor,hs,1
12/13,Foot Locker Nationals,"San Diego, CA",,,https://ca.milesplit.com/meets/39775-foot-locker-nationals-2008/results,https://ca.milesplit.com/results/?year=2008&month=12&season=outdoor&level=hs&page=1,2008,12,outdoor,hs,1
12/6,Foot Locker West Regional,"Walnut, CA",,,https://ca.milesplit.com/meets/38682-foot-locker-west-regional-2008/results,https://ca.milesplit.com/results/?year=2008&month=12&season=outdoor&level=hs&page=1,2008,12,outdoor,hs,1
